Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
11-February-2014,1821.20,1875.00,1821.20,1862.35,1861.119049294535730621,56842,5143,105789729.00,20479,36.03,53.80,41.15
10-February-2014,1823.10,1838.90,1801.00,1830.55,1823.786684055644729802,29904,2710,54538517.00,6160,20.60,37.90,7.45
7-February-2014,1845.00,1869.45,1816.65,1821.40,1841.294131423329885438,51239,4551,94346070.00,12874,25.13,52.80,-23.60
6-February-2014,1840.00,1850.00,1822.00,1844.40,1838.507416068682726806,62432,5055,114781695.00,16024,25.67,28.00,4.40
5-February-2014,1821.35,1849.00,1815.00,1838.25,1835.433583198271204754,177696,13005,326149206.00,37835,21.29,34.00,16.90
4-February-2014,1742.00,1781.00,1690.00,1769.50,1742.273372256300347350,94717,8176,165022907.00,11961,12.63,91.00,27.50
3-February-2014,1799.00,1810.70,1761.00,1764.50,1779.222936606512262243,41061,4019,73056673.00,13207,32.16,49.70,-34.50
31-January-2014,1740.00,1798.90,1721.00,1790.85,1773.123434311725003924,63710,6030,112965694.00,14282,22.42,77.90,50.85
30-January-2014,1745.00,1746.00,1705.00,1719.10,1718.183996470091700878,52126,4562,89562059.00,21883,41.98,41.00,-25.90
29-January-2014,1750.00,1770.25,1744.00,1748.85,1759.706870725391609284,86119,3631,151544196.00,58442,67.86,26.25,-1.15
28-January-2014,1762.00,1778.00,1720.30,1738.80,1743.664268245851607817,49477,4543,86271277.00,23296,47.08,57.70,-23.20
27-January-2014,1790.00,1790.00,1761.50,1763.65,1771.585032671680433978,40555,3702,71846631.00,13301,32.80,28.50,-26.35
24-January-2014,1825.00,1845.00,1788.00,1793.55,1809.496882340999390968,34481,3140,62393262.00,11498,33.35,57.00,-31.45
23-January-2014,1841.00,1849.15,1816.00,1829.00,1826.661915425027990698,23222,2274,42418743.00,6597,28.41,33.15,-12.00
22-January-2014,1825.00,1855.00,1820.00,1840.70,1844.984344472355433762,39411,3134,72712678.00,9117,23.13,35.00,15.70
21-January-2014,1831.00,1855.00,1811.15,1828.50,1830.908346352317379160,63369,4558,116022831.00,10551,16.65,43.85,-2.50
20-January-2014,1774.00,1835.00,1752.00,1828.40,1812.688304677899137465,87069,6785,157828958.00,28423,32.64,83.00,54.40
17-January-2014,1869.00,1870.00,1770.00,1773.70,1802.756412135424300161,95522,10063,172202898.00,35625,37.30,100.00,-95.30
16-January-2014,1885.25,1890.00,1850.20,1866.95,1866.970354837383331277,48642,3574,90813172.00,17887,36.77,39.80,-18.30
15-January-2014,1895.00,1905.35,1858.40,1883.65,1884.603290714734856424,47710,3657,89914423.00,16166,33.88,46.95,-11.35
14-January-2014,1882.00,1906.00,1881.00,1893.45,1893.676748141762005731,42917,4204,81270925.00,9329,21.74,25.00,11.45
13-January-2014,1879.00,1905.95,1872.65,1885.45,1895.544758801403970180,206842,6687,392078269.00,147389,71.26,33.30,6.45
10-January-2014,1849.90,1890.00,1835.00,1881.75,1875.731461683648950766,143581,11697,269319399.00,56832,39.58,55.00,31.85
9-January-2014,1843.00,1852.90,1811.60,1827.15,1830.507382550335570469,35760,3219,65458944.00,8525,23.84,41.30,-15.85
8-January-2014,1806.00,1859.00,1801.00,1837.65,1842.057019930616964832,58804,5071,108320321.00,20557,34.96,58.00,31.65
7-January-2014,1826.70,1826.70,1786.60,1802.85,1803.195497095385726755,33223,2731,59907564.00,8595,25.87,40.10,-23.85
6-January-2014,1840.00,1844.00,1811.10,1817.65,1820.001236858379715522,38808,3496,70630608.00,9648,24.86,32.90,-22.35
3-January-2014,1816.50,1845.55,1811.00,1836.05,1833.608995070870970024,42401,3551,77746855.00,7907,18.65,34.55,19.55
2-January-2014,1830.10,1842.05,1793.00,1815.25,1823.435743068214525568,41692,3445,76022683.00,11997,28.78,49.05,-14.85
1-January-2014,1843.00,1845.75,1825.10,1827.25,1831.187544556472145839,39276,2650,71921722.00,19829,50.49,20.65,-15.75
31-December-2013,1850.15,1856.00,1832.75,1838.05,1842.602771866644840945,36654,2840,67538762.00,16201,44.20,23.25,-12.10
30-December-2013,1865.05,1875.00,1838.10,1846.40,1851.790844943007056269,33162,3251,61409088.00,11633,35.08,36.90,-18.65
27-December-2013,1829.00,1867.35,1829.00,1861.15,1859.005400340937186877,76847,5953,142858988.00,35007,45.55,38.35,32.15
26-December-2013,1834.05,1849.90,1821.00,1827.40,1831.605510924627743949,39086,2682,71590133.00,13560,34.69,28.90,-6.65
24-December-2013,1839.40,1844.00,1802.35,1832.25,1833.474098346038963933,44862,3957,82253315.00,16154,36.01,41.65,-7.15
23-December-2013,1845.10,1860.00,1824.90,1836.25,1840.178913278157610651,55580,4618,102277144.00,10313,18.56,35.10,-8.85
20-December-2013,1799.00,1871.95,1799.00,1844.30,1842.552284209006928406,277120,16964,510608089.00,82897,29.91,72.95,45.30
19-December-2013,1736.00,1795.00,1735.15,1791.60,1778.896768116574864792,160309,11630,285173162.00,51807,32.32,59.85,55.60
18-December-2013,1727.00,1741.75,1718.40,1727.50,1728.304111363876041399,66377,2988,114719642.00,42268,63.68,23.35,0.50
17-December-2013,1736.00,1755.00,1721.05,1724.85,1740.681077983080200844,80261,5701,139708804.00,28535,35.55,33.95,-11.15
16-December-2013,1679.00,1748.80,1679.00,1742.30,1720.730992946665124954,198913,8878,342275764.00,119123,59.89,69.80,63.30
13-December-2013,1675.00,1698.00,1670.50,1691.05,1688.772936397504376318,89116,3833,150496689.00,56960,63.92,27.50,16.05
12-December-2013,1689.50,1693.85,1665.00,1670.15,1674.171591215259307362,144751,5278,242338012.00,102314,70.68,28.85,-19.35
11-December-2013,1711.25,1727.35,1672.10,1685.50,1696.005705258852319127,141799,6906,240491913.00,73524,51.85,55.25,-25.75
10-December-2013,1674.00,1719.95,1674.00,1709.60,1708.594620289136208161,96771,7074,165342410.00,33234,34.34,45.95,35.60
9-December-2013,1685.00,1690.00,1661.20,1673.05,1673.933391314212247830,52891,2802,88536011.00,29527,55.83,28.80,-11.95
6-December-2013,1675.00,1695.50,1670.00,1674.70,1679.335399628414161935,57591,6491,96714605.00,33771,58.64,25.50,-0.30
5-December-2013,1700.00,1711.00,1674.00,1681.45,1686.800384920518320453,68066,5060,114813755.00,26956,39.60,37.00,-18.55
4-December-2013,1685.00,1709.90,1685.00,1696.45,1698.456046294794875952,98672,4845,167590055.00,63038,63.89,24.90,11.45
3-December-2013,1690.00,1705.00,1685.00,1689.80,1694.207937240424550069,32505,2758,55070229.00,8883,27.33,20.00,-0.20
2-December-2013,1690.00,1709.00,1682.00,1690.00,1692.895066726227036685,71636,3399,121272231.00,42722,59.64,27.00,0.00
29-November-2013,1692.00,1720.20,1691.20,1698.10,1702.343220010841787346,77478,4941,131894148.00,26522,34.23,29.00,6.10
28-November-2013,1690.55,1705.00,1672.50,1690.90,1685.352236256341236152,38636,3213,65115269.00,8012,20.74,32.50,0.35
27-November-2013,1709.00,1714.80,1681.50,1689.80,1696.348154874927763559,60565,4472,102739326.00,14632,24.16,33.30,-19.20
26-November-2013,1670.90,1729.00,1663.25,1717.50,1708.107411958186045632,264505,12856,451802951.00,60125,22.73,65.75,46.60
25-November-2013,1663.00,1697.50,1655.80,1671.45,1674.758946774323592761,86819,6611,145400897.00,23601,27.18,41.70,8.45
22-November-2013,1678.00,1687.00,1648.10,1666.20,1666.302486279616759464,75253,7058,125394261.00,20147,26.77,38.90,-11.80
21-November-2013,1690.50,1703.00,1643.30,1659.50,1671.617753285591317697,112689,10659,188372933.00,28312,25.12,59.70,-31.00
20-November-2013,1751.00,1762.45,1680.25,1687.70,1710.019407438427513282,152828,19656,261338846.00,56875,37.22,82.20,-63.30
19-November-2013,1735.00,1754.90,1718.00,1746.35,1736.466620327305809115,97829,9612,169876793.00,40218,41.11,36.90,11.35
18-November-2013,1670.55,1741.00,1670.55,1733.95,1724.738587759213885070,117133,10140,202023805.00,42138,35.97,70.45,63.40
14-November-2013,1660.00,1694.70,1660.00,1671.85,1677.631436314363143631,80073,4944,134332982.00,39607,49.46,34.70,11.85
13-November-2013,1677.00,1696.80,1653.80,1660.35,1670.145025039202792250,59307,5082,99051291.00,20079,33.86,43.00,-16.65
12-November-2013,1696.00,1709.90,1677.80,1685.65,1694.155347691308055717,73873,7143,125152338.00,25802,34.93,32.10,-10.35
11-November-2013,1675.55,1716.00,1675.30,1695.45,1701.862441702201460602,265233,17643,451390081.00,140573,53.00,40.70,19.90
8-November-2013,1608.00,1685.60,1608.00,1674.05,1664.849320973011022269,644967,37761,1073772872.00,242059,37.53,77.60,66.05
7-November-2013,1577.00,1605.00,1545.60,1580.20,1581.917738902329422012,397223,19218,628374110.00,176308,44.39,59.40,3.20
6-November-2013,1529.95,1579.90,1526.10,1572.95,1564.797406947532557535,138524,10014,216761996.00,43375,31.31,53.80,43.00
5-November-2013,1554.80,1556.70,1516.30,1521.05,1533.884776952255556600,63798,7510,97858781.00,24553,38.49,40.40,-33.75
3-November-2013,1527.00,1556.00,1527.00,1550.35,1545.256112838119983296,21553,1825,33304905.00,9200,42.69,29.00,23.35
1-November-2013,1559.50,1562.00,1521.00,1525.50,1535.873606983655274888,64608,7921,99229722.00,26407,40.87,41.00,-34.00
31-October-2013,1558.00,1566.95,1532.70,1550.40,1552.255940936706913789,39009,3398,60551952.00,10257,26.29,34.25,-7.60
30-October-2013,1530.05,1559.05,1525.05,1554.60,1551.273632341705804663,168847,6793,261927899.00,108477,64.25,34.00,24.55
29-October-2013,1518.00,1534.70,1506.00,1523.20,1521.143757091990452713,51114,4212,77751742.00,10012,19.59,28.70,5.20
28-October-2013,1536.20,1561.50,1503.15,1514.60,1521.195756738951909106,110811,6660,168565223.00,46285,41.77,58.35,-21.60
25-October-2013,1525.00,1551.00,1467.00,1542.50,1512.119191652102130184,310114,24426,468929331.00,116671,37.62,84.00,17.50
24-October-2013,1550.50,1577.00,1530.00,1536.00,1553.724598544362292051,69248,5580,107592321.00,18076,26.10,47.00,-14.50
23-October-2013,1544.05,1569.00,1528.05,1549.80,1546.033728011871270906,64694,5476,100019106.00,17035,26.33,40.95,5.75
22-October-2013,1543.00,1568.30,1541.00,1546.65,1551.917805403288958496,102160,7467,158543923.00,59285,58.03,27.30,3.65
21-October-2013,1536.00,1559.00,1494.20,1546.90,1528.230943134275154312,106602,7493,162912475.00,27288,25.60,64.80,10.90
18-October-2013,1530.25,1547.95,1515.00,1536.10,1531.417131547754977761,91959,7422,140827588.00,31738,34.51,32.95,5.85
17-October-2013,1584.80,1594.00,1505.60,1527.85,1543.298918343327915709,89215,7788,137685413.00,23444,26.28,88.40,-56.95
15-October-2013,1562.15,1594.00,1562.15,1583.15,1584.235621954657109491,124165,10375,196706616.00,56887,45.82,31.85,21.00
14-October-2013,1563.00,1585.40,1555.00,1557.40,1565.789947127156949869,156413,13493,244909903.00,71587,45.77,30.40,-5.60
11-October-2013,1540.00,1562.40,1526.00,1548.60,1547.723532869296210363,161625,12292,250150816.00,50736,31.39,36.40,8.60
10-October-2013,1480.05,1522.00,1480.05,1515.05,1508.214124835930864851,453315,13516,683696086.00,360828,79.60,41.95,35.00
9-October-2013,1437.00,1485.00,1433.00,1476.35,1465.881304390265878766,133181,11190,195227538.00,57950,43.51,52.00,39.35
8-October-2013,1444.25,1455.00,1428.00,1440.20,1438.624053291724179319,166630,8229,239717926.00,67213,40.34,27.00,-4.05
7-October-2013,1402.70,1449.90,1402.70,1443.05,1434.442309288011831489,204877,13572,293884237.00,109340,53.37,47.20,40.35
4-October-2013,1365.00,1411.00,1365.00,1398.20,1400.057379493327329045,164327,10213,230067229.00,80354,48.90,46.00,33.20
3-October-2013,1330.25,1389.15,1330.25,1373.20,1371.517844825507078600,207315,13681,284336222.00,98087,47.31,58.90,42.95
1-October-2013,1336.10,1339.30,1315.30,1324.95,1325.118308083908299981,244362,3499,323808560.00,215127,88.04,24.00,-11.15
30-September-2013,1320.05,1343.00,1314.50,1332.15,1330.575853747852132843,106501,7348,141707659.00,41833,39.28,28.50,12.10
27-September-2013,1328.00,1332.00,1302.10,1306.15,1321.751046616724796637,180343,4685,238368549.00,24238,13.44,29.90,-21.85
26-September-2013,1329.50,1344.00,1306.00,1314.05,1325.353524087890675076,78006,4444,103385527.00,30205,38.72,38.00,-15.45
25-September-2013,1334.10,1339.95,1320.00,1336.05,1330.728349429672906482,50322,4690,66964912.00,14194,28.21,19.95,1.95
24-September-2013,1341.00,1354.90,1325.25,1336.60,1342.780802357829990938,109253,8001,146702831.00,28994,26.54,29.65,-4.40
23-September-2013,1300.00,1348.20,1300.00,1325.35,1336.998200483298771187,466792,10192,624100064.00,93657,20.06,48.20,25.35
20-September-2013,1288.00,1342.00,1285.00,1298.60,1316.695700454592775098,144085,9407,189716100.00,33840,23.49,57.00,10.60
19-September-2013,1313.00,1319.75,1278.55,1292.40,1300.144317641464574417,96738,6242,125773361.00,34978,36.16,41.20,-20.60
18-September-2013,1314.20,1336.00,1306.30,1312.65,1315.571107441049637581,87192,5991,114707276.00,23798,27.29,29.70,-1.55
17-September-2013,1285.00,1324.00,1282.00,1311.75,1295.504062702612260263,382504,11956,495535486.00,240597,62.90,42.00,26.75
16-September-2013,1295.00,1300.00,1259.40,1279.20,1275.989470385459103729,95730,6501,122150472.00,27297,28.51,40.60,-15.80
13-September-2013,1315.05,1321.80,1281.00,1289.25,1297.309577268504180860,309984,7997,402145212.00,229710,74.10,40.80,-25.80
12-September-2013,1333.50,1342.60,1296.00,1310.10,1307.873680299984853384,977116,11340,1277944299.00,868054,88.84,46.60,-23.40
11-September-2013,1362.00,1396.50,1325.55,1331.85,1361.936642507555294054,149564,9415,203696692.00,36719,24.55,70.95,-30.15
10-September-2013,1355.10,1369.00,1334.40,1356.55,1354.146209518239637400,177827,7649,240803758.00,98750,55.53,34.60,1.45
6-September-2013,1377.00,1404.00,1352.55,1358.55,1373.120217455564266344,77809,6221,106841111.00,19481,25.04,51.45,-18.45
5-September-2013,1406.80,1406.80,1375.00,1379.25,1386.400060615244734050,85787,5389,118935102.00,24083,28.07,31.80,-27.55
4-September-2013,1409.00,1424.00,1390.50,1398.75,1405.043573814179659785,115574,8733,162386506.00,32505,28.12,33.50,-10.25
3-September-2013,1390.00,1434.30,1385.00,1399.70,1414.234396735818069312,214939,18941,303974127.00,54056,25.15,49.30,9.70
2-September-2013,1376.00,1394.40,1354.70,1374.80,1377.942646737010361264,105103,5729,144825906.00,52549,50.00,39.70,-1.20
30-August-2013,1368.10,1428.00,1368.00,1376.75,1397.932667912341131733,167513,13377,234171895.00,45720,27.29,60.00,8.65
29-August-2013,1369.50,1389.70,1350.00,1367.05,1367.170111337293839059,96284,7313,131636607.00,24366,25.31,39.70,-2.45
28-August-2013,1350.00,1404.00,1347.35,1370.40,1377.757659854065082823,115668,7922,159362473.00,24919,21.54,56.65,20.40
27-August-2013,1377.00,1409.70,1348.20,1360.50,1385.276472346786248131,133800,8849,185349992.00,30866,23.07,61.50,-16.50
26-August-2013,1368.00,1409.00,1362.05,1379.70,1389.429746493315426068,179443,15265,249323442.00,58569,32.64,46.95,11.70
23-August-2013,1282.00,1374.90,1276.00,1366.90,1338.486462422751094163,266185,19049,356285019.00,88242,33.15,98.90,84.90
22-August-2013,1236.20,1279.70,1227.20,1272.80,1252.125864243780764233,105439,9898,132022899.00,38667,36.67,52.50,36.60
21-August-2013,1250.00,1279.80,1228.00,1236.05,1254.854907195069514117,111632,6830,140081963.00,33670,30.16,51.80,-13.95
20-August-2013,1290.00,1296.50,1243.00,1249.80,1263.856855986581931770,129974,10708,164268531.00,60187,46.31,53.50,-40.20
19-August-2013,1325.00,1333.00,1281.70,1293.70,1306.997041158023422689,112882,9655,147536440.00,47957,42.48,51.30,-31.30
16-August-2013,1317.00,1335.00,1299.00,1324.30,1322.304049620150930062,158484,12492,209564035.00,72248,45.59,36.00,7.30
14-August-2013,1335.00,1346.55,1300.00,1321.80,1331.668822348815050580,197308,10560,262748912.00,73919,37.46,46.55,-13.20
13-August-2013,1276.10,1337.00,1276.00,1329.05,1318.484769645724266227,219857,12916,289878106.00,74839,34.04,61.00,52.95
12-August-2013,1247.00,1291.80,1240.20,1265.80,1263.925985555762805598,305589,17810,386241878.00,94932,31.07,51.60,18.80
8-August-2013,1228.70,1250.00,1219.30,1244.55,1236.887683454400884085,74201,5305,91778303.00,22906,30.87,30.70,15.85
7-August-2013,1232.00,1259.40,1209.00,1228.55,1243.097970012957364101,81035,5727,100734444.00,24720,30.51,50.40,-3.45
6-August-2013,1260.00,1263.80,1230.00,1233.70,1242.658881828528072837,84352,5947,104820762.00,33988,40.29,33.80,-26.30
5-August-2013,1239.50,1276.00,1230.00,1264.00,1261.530858634024670139,95419,7138,120374013.00,31383,32.89,46.00,24.50
2-August-2013,1255.80,1275.00,1202.70,1233.00,1247.740404011502310476,139798,9388,174431613.00,30526,21.84,72.30,-22.80
1-August-2013,1248.00,1260.90,1232.00,1251.20,1246.197476952935468219,92745,6407,115578585.00,35225,37.98,28.90,3.20
31-July-2013,1226.10,1254.10,1226.10,1246.80,1243.255846208431442118,93009,5750,115633983.00,40907,43.98,28.00,20.70
30-July-2013,1248.00,1262.00,1216.00,1230.60,1246.596460938101717542,155804,9316,194224715.00,46288,29.71,46.00,-17.40
29-July-2013,1213.70,1251.90,1208.60,1248.15,1239.717424705642569336,127566,9397,158145793.00,41814,32.78,43.30,34.45
26-July-2013,1182.00,1224.70,1182.00,1217.25,1212.571873834100236289,128656,10350,156004647.00,42360,32.93,42.70,35.25
25-July-2013,1205.00,1218.75,1168.90,1178.30,1188.910575745202123315,186124,10673,221284792.00,83902,45.08,49.85,-26.70
24-July-2013,1172.00,1221.95,1171.00,1206.30,1201.597027279086034040,257340,16357,309218979.00,90175,35.04,50.95,34.30
23-July-2013,1177.00,1193.90,1161.00,1179.00,1180.359408607622420800,147381,14285,173962550.00,58421,39.64,32.90,2.00
22-July-2013,1137.90,1183.80,1132.45,1172.05,1168.436381682657688340,256915,17435,300188833.00,145870,56.78,51.35,34.15
19-July-2013,1110.00,1141.50,1102.00,1130.50,1126.920956011436023473,199370,11851,224674231.00,62024,31.11,39.50,20.50
18-July-2013,1096.30,1116.90,1081.60,1091.30,1092.187194131409830705,97877,5402,106900006.00,49344,50.41,35.30,-5.00
17-July-2013,1095.00,1129.00,1083.25,1094.85,1111.755573941446682352,116031,9187,128998111.00,27691,23.87,45.75,-0.15
16-July-2013,1098.00,1109.80,1082.40,1092.40,1093.469901002275102994,81315,5070,88915505.00,20877,25.67,27.40,-5.60
15-July-2013,1123.00,1132.85,1102.10,1111.60,1118.310025291704745914,141153,9213,157852815.00,33884,24.01,30.75,-11.40
12-July-2013,1069.00,1128.00,1069.00,1122.20,1107.287711153232742424,359277,20207,397823007.00,100152,27.88,59.00,53.20
11-July-2013,1088.00,1089.00,1060.00,1066.85,1071.970307492619947391,87059,5610,93324663.00,19166,22.01,29.00,-21.15
10-July-2013,1045.00,1091.80,1040.00,1080.10,1069.554132791789615717,146741,10929,156947443.00,59818,40.76,51.80,35.10
9-July-2013,1044.00,1058.00,1036.00,1042.25,1048.001958708311275807,56670,6656,59390271.00,11048,19.50,22.00,-1.75
8-July-2013,1038.00,1050.00,1026.65,1045.35,1042.834725341273245691,39631,4599,41328583.00,7213,18.20,23.35,7.35
5-July-2013,1041.00,1049.90,1033.00,1038.60,1039.360533420600507240,61115,6993,63520519.00,9729,15.92,16.90,-2.40
4-July-2013,1025.00,1035.95,1015.00,1030.45,1026.053675001454869934,103102,7737,105788186.00,21069,20.44,20.95,5.45
3-July-2013,1006.00,1025.00,965.30,999.65,1003.650867362452070968,253239,15215,254163542.00,35743,14.11,59.70,-6.35
2-July-2013,1040.00,1041.60,976.75,1002.95,998.515478959383210578,185736,14138,185460271.00,43495,23.42,64.85,-37.05
1-July-2013,1058.90,1069.50,1025.55,1034.20,1043.772333554656847950,66268,4871,69168705.00,24109,36.38,43.95,-24.70
28-June-2013,1090.00,1094.00,1050.75,1059.10,1065.098276049682102939,64329,5577,68516707.00,16145,25.10,43.25,-30.90
27-June-2013,1049.90,1096.10,1045.00,1075.20,1073.320709047462096242,97088,9036,104206561.00,16063,16.54,51.10,25.30
26-June-2013,1015.15,1048.40,1015.15,1037.85,1037.159026110941664788,75409,6443,78211125.00,19167,25.42,33.25,22.70
25-June-2013,1011.00,1024.90,1003.00,1009.70,1013.059597077706442328,45170,3137,45759902.00,10862,24.05,21.90,-1.30
24-June-2013,994.00,1012.00,984.15,999.50,1001.170541279387643521,45725,3241,45778523.00,15180,33.20,27.85,5.50
21-June-2013,985.00,1008.80,983.00,992.85,997.792774646981936617,46669,4022,46565991.00,11105,23.80,25.80,7.85
20-June-2013,1011.00,1027.00,980.05,984.30,1007.314981105022054266,82297,7782,82899001.00,14219,17.28,46.95,-26.70
19-June-2013,980.00,1021.65,978.00,1012.65,1006.169216589861751152,92225,6799,92793956.00,19805,21.47,43.65,32.65
